"TP","ANO","IDADE","CUSTO_UN","ID","budget"
"PADRON",2028,12,1004287.67,1861,5e+09
"PADRON",2028,12,1004287.67,1862,5e+09
"PADRON",2028,12,1004287.67,1863,5e+09
"PADRON",2028,12,1004287.67,1864,5e+09
"PADRON",2028,12,1004287.67,1865,5e+09
"PADRON",2028,12,1004287.67,1866,5e+09
"PADRON",2028,12,1004287.67,1867,5e+09
"PADRON",2028,12,1004287.67,1868,5e+09
"PADRON",2028,12,1004287.67,1869,5e+09
"PADRON",2028,12,1004287.67,1870,5e+09
"PADRON",2028,12,1004287.67,1871,5e+09
"PADRON",2028,12,1004287.67,1872,5e+09
"PADRON",2028,12,1004287.67,1873,5e+09
"PADRON",2028,12,1004287.67,1874,5e+09
"PADRON",2028,12,1004287.67,1875,5e+09
"PADRON",2028,12,1004287.67,1876,5e+09
"PADRON",2028,12,1004287.67,1877,5e+09
"PADRON",2028,12,1004287.67,1878,5e+09
"PADRON",2028,12,1004287.67,1879,5e+09
"PADRON",2028,12,1004287.67,1880,5e+09
"PADRON",2028,12,1004287.67,1881,5e+09
"PADRON",2028,12,1004287.67,1882,5e+09
"PADRON",2028,12,1004287.67,1883,5e+09
"PADRON",2028,12,1004287.67,1884,5e+09
"PADRON",2028,12,1004287.67,1885,5e+09
