"TP","ANO","IDADE","CUSTO_UN","ID","budget"
"PADRON",2027,13,1004287.67,1642,3.45e+09
"PADRON",2027,13,1004287.67,1643,3.45e+09
"PADRON",2027,13,1004287.67,1644,3.45e+09
"PADRON",2027,13,1004287.67,1645,3.45e+09
"PADRON",2027,13,1004287.67,1646,3.45e+09
"PADRON",2027,13,1004287.67,1647,3.45e+09
"PADRON",2027,13,1004287.67,1648,3.45e+09
"PADRON",2027,13,1004287.67,1649,3.45e+09
"PADRON",2027,13,1004287.67,1650,3.45e+09
"PADRON",2027,13,1004287.67,1651,3.45e+09
"PADRON",2027,13,1004287.67,1652,3.45e+09
"PADRON",2027,13,1004287.67,1653,3.45e+09
"PADRON",2027,13,1004287.67,1654,3.45e+09
"PADRON",2027,13,1004287.67,1655,3.45e+09
"PADRON",2027,13,1004287.67,1656,3.45e+09
"PADRON",2027,13,1004287.67,1657,3.45e+09
"PADRON",2027,13,1004287.67,1658,3.45e+09
"PADRON",2027,13,1004287.67,1659,3.45e+09
"PADRON",2027,13,1004287.67,1660,3.45e+09
"PADRON",2027,13,1004287.67,1661,3.45e+09
"PADRON",2027,13,1004287.67,1662,3.45e+09
"PADRON",2027,13,1004287.67,1663,3.45e+09
"PADRON",2027,13,1004287.67,1664,3.45e+09
"PADRON",2027,13,1004287.67,1665,3.45e+09
"PADRON",2027,13,1004287.67,1666,3.45e+09
"PADRON",2027,13,1004287.67,1667,3.45e+09
"PADRON",2027,13,1004287.67,1668,3.45e+09
"PADRON",2027,13,1004287.67,1669,3.45e+09
"PADRON",2027,13,1004287.67,1670,3.45e+09
"PADRON",2027,13,1004287.67,1671,3.45e+09
"PADRON",2027,13,1004287.67,1672,3.45e+09
"PADRON",2027,13,1004287.67,1673,3.45e+09
"PADRON",2027,13,1004287.67,1674,3.45e+09
"PADRON",2027,13,1004287.67,1675,3.45e+09
"PADRON",2027,13,1004287.67,1676,3.45e+09
"PADRON",2027,13,1004287.67,1677,3.45e+09
"PADRON",2027,13,1004287.67,1678,3.45e+09
"PADRON",2027,13,1004287.67,1679,3.45e+09
"PADRON",2027,13,1004287.67,1680,3.45e+09
"PADRON",2027,13,1004287.67,1681,3.45e+09
"PADRON",2028,13,1004287.67,1682,3.45e+09
"PADRON",2028,13,1004287.67,1683,3.45e+09
"PADRON",2028,13,1004287.67,1684,3.45e+09
"PADRON",2028,13,1004287.67,1685,3.45e+09
"PADRON",2028,13,1004287.67,1686,3.45e+09
"PADRON",2028,13,1004287.67,1687,3.45e+09
"PADRON",2028,13,1004287.67,1688,3.45e+09
"PADRON",2028,13,1004287.67,1689,3.45e+09
"PADRON",2028,13,1004287.67,1690,3.45e+09
"PADRON",2028,13,1004287.67,1691,3.45e+09
"PADRON",2028,13,1004287.67,1692,3.45e+09
"PADRON",2028,13,1004287.67,1693,3.45e+09
"PADRON",2028,13,1004287.67,1694,3.45e+09
"PADRON",2028,13,1004287.67,1695,3.45e+09
"PADRON",2028,13,1004287.67,1696,3.45e+09
"PADRON",2028,13,1004287.67,1697,3.45e+09
"PADRON",2028,13,1004287.67,1698,3.45e+09
"PADRON",2028,13,1004287.67,1699,3.45e+09
"PADRON",2028,13,1004287.67,1700,3.45e+09
"PADRON",2028,13,1004287.67,1701,3.45e+09
"PADRON",2028,13,1004287.67,1702,3.45e+09
"PADRON",2028,13,1004287.67,1703,3.45e+09
"PADRON",2028,13,1004287.67,1704,3.45e+09
"PADRON",2028,13,1004287.67,1705,3.45e+09
"PADRON",2028,13,1004287.67,1706,3.45e+09
"PADRON",2028,13,1004287.67,1707,3.45e+09
"PADRON",2028,13,1004287.67,1708,3.45e+09
"PADRON",2028,13,1004287.67,1709,3.45e+09
"PADRON",2028,13,1004287.67,1710,3.45e+09
"PADRON",2028,13,1004287.67,1711,3.45e+09
"PADRON",2028,13,1004287.67,1712,3.45e+09
"PADRON",2028,13,1004287.67,1713,3.45e+09
"PADRON",2028,13,1004287.67,1714,3.45e+09
"PADRON",2028,13,1004287.67,1715,3.45e+09
"PADRON",2028,13,1004287.67,1716,3.45e+09
"PADRON",2028,13,1004287.67,1717,3.45e+09
"PADRON",2028,13,1004287.67,1718,3.45e+09
"PADRON",2028,13,1004287.67,1719,3.45e+09
"PADRON",2028,13,1004287.67,1720,3.45e+09
"PADRON",2028,13,1004287.67,1721,3.45e+09
"PADRON",2028,13,1004287.67,1722,3.45e+09
"PADRON",2028,13,1004287.67,1723,3.45e+09
"PADRON",2028,13,1004287.67,1724,3.45e+09
"PADRON",2028,13,1004287.67,1725,3.45e+09
"PADRON",2028,13,1004287.67,1726,3.45e+09
"PADRON",2028,13,1004287.67,1727,3.45e+09
"PADRON",2028,13,1004287.67,1728,3.45e+09
"PADRON",2028,13,1004287.67,1729,3.45e+09
"PADRON",2028,13,1004287.67,1730,3.45e+09
"PADRON",2028,13,1004287.67,1731,3.45e+09
"PADRON",2028,13,1004287.67,1732,3.45e+09
"PADRON",2028,13,1004287.67,1733,3.45e+09
"PADRON",2028,13,1004287.67,1734,3.45e+09
"PADRON",2028,13,1004287.67,1735,3.45e+09
"PADRON",2028,13,1004287.67,1736,3.45e+09
"PADRON",2028,13,1004287.67,1737,3.45e+09
"PADRON",2028,13,1004287.67,1738,3.45e+09
"PADRON",2028,13,1004287.67,1739,3.45e+09
"PADRON",2028,13,1004287.67,1740,3.45e+09
"PADRON",2028,13,1004287.67,1741,3.45e+09
"PADRON",2028,13,1004287.67,1742,3.45e+09
"PADRON",2028,13,1004287.67,1743,3.45e+09
"PADRON",2028,13,1004287.67,1744,3.45e+09
"PADRON",2028,13,1004287.67,1745,3.45e+09
"PADRON",2028,13,1004287.67,1746,3.45e+09
"PADRON",2028,13,1004287.67,1747,3.45e+09
"PADRON",2028,13,1004287.67,1748,3.45e+09
"PADRON",2028,13,1004287.67,1749,3.45e+09
"PADRON",2028,13,1004287.67,1750,3.45e+09
"PADRON",2028,13,1004287.67,1751,3.45e+09
"PADRON",2028,12,1004287.67,1752,3.45e+09
"PADRON",2028,12,1004287.67,1753,3.45e+09
"PADRON",2028,12,1004287.67,1754,3.45e+09
"PADRON",2028,12,1004287.67,1755,3.45e+09
"PADRON",2028,12,1004287.67,1756,3.45e+09
"PADRON",2028,12,1004287.67,1757,3.45e+09
"PADRON",2028,12,1004287.67,1758,3.45e+09
"PADRON",2028,12,1004287.67,1759,3.45e+09
"PADRON",2028,12,1004287.67,1760,3.45e+09
"PADRON",2028,12,1004287.67,1761,3.45e+09
"PADRON",2028,12,1004287.67,1762,3.45e+09
"PADRON",2028,12,1004287.67,1763,3.45e+09
"PADRON",2028,12,1004287.67,1764,3.45e+09
"PADRON",2028,12,1004287.67,1765,3.45e+09
"PADRON",2028,12,1004287.67,1766,3.45e+09
"PADRON",2028,12,1004287.67,1767,3.45e+09
"PADRON",2028,12,1004287.67,1768,3.45e+09
"PADRON",2028,12,1004287.67,1769,3.45e+09
"PADRON",2028,12,1004287.67,1770,3.45e+09
"PADRON",2028,12,1004287.67,1771,3.45e+09
"PADRON",2028,12,1004287.67,1772,3.45e+09
"PADRON",2028,12,1004287.67,1773,3.45e+09
"PADRON",2028,12,1004287.67,1774,3.45e+09
"PADRON",2028,12,1004287.67,1775,3.45e+09
"PADRON",2028,12,1004287.67,1776,3.45e+09
"PADRON",2028,12,1004287.67,1777,3.45e+09
"PADRON",2028,12,1004287.67,1778,3.45e+09
"PADRON",2028,12,1004287.67,1779,3.45e+09
"PADRON",2028,12,1004287.67,1780,3.45e+09
"PADRON",2028,12,1004287.67,1781,3.45e+09
"PADRON",2028,12,1004287.67,1782,3.45e+09
"PADRON",2028,12,1004287.67,1783,3.45e+09
